Date,Open,High,Low,Close,Adj Close,Volume
2021-09-03,14.255000,14.340000,14.138700,14.170000,14.170000,199893
2021-09-06,14.175000,14.230000,14.130000,14.208750,14.208750,98892
2021-09-07,14.130000,14.277500,14.095000,14.122500,14.122500,179249
2021-09-08,14.055000,14.187500,14.055000,14.145000,14.145000,138024
2021-09-09,14.140000,14.175000,14.113800,14.170000,14.170000,76297
2021-09-10,14.255000,14.255000,14.143700,14.145000,14.145000,77481
2021-09-13,14.120000,14.168800,14.120000,14.165000,14.165000,5137
2021-09-14,14.160000,14.242500,14.093700,14.177500,14.177500,132939
2021-09-15,14.250000,14.257500,14.124730,14.140000,14.140000,102370
2021-09-16,14.100000,14.130090,14.037500,14.067500,14.067500,154260
2021-09-17,13.960000,14.067120,13.960000,14.012500,14.012500,206415
2021-09-20,14.060000,14.093800,14.037500,14.085000,14.085000,129394
2021-09-21,13.995000,14.155000,13.995000,14.080000,14.080000,141078
2021-09-22,14.062500,14.082500,14.023620,14.070000,14.070000,140003
2021-09-23,14.020000,14.115000,13.912900,13.920000,13.920000,348843
2021-09-24,13.875000,13.957500,13.817100,13.857500,13.857500,562651
2021-09-27,13.875000,13.890290,13.765300,13.817500,13.817500,646151
2021-09-28,13.700000,13.827500,13.575000,13.740000,13.740000,383362
2021-09-29,13.762500,13.832500,13.720000,13.725000,13.725000,211621
2021-09-30,13.675000,13.757500,13.587500,13.650000,13.650000,666452
2021-10-01,13.625000,13.782500,13.625000,13.670000,13.670000,261189
2021-10-04,13.740000,13.785000,13.607500,13.680000,13.680000,184922
2021-10-05,13.650000,13.732500,13.530000,13.550000,13.550000,696636
2021-10-06,13.482500,13.585000,13.435470,13.575000,13.575000,430435
2021-10-07,13.480000,13.647500,13.480000,13.575000,13.575000,252112
2021-10-08,13.530000,13.589740,13.447500,13.447500,13.447500,638445
2021-10-11,13.360000,13.454950,13.339370,13.420000,13.420000,240708
2021-10-12,13.525000,13.530000,13.347500,13.515000,13.515000,389532
2021-10-13,13.615000,13.773400,13.521100,13.660000,13.660000,307576
2021-10-14,13.630000,13.753900,13.606720,13.750000,13.750000,271483
2021-10-15,13.720000,13.824650,13.622500,13.637500,13.637500,182962
2021-10-18,13.585000,13.643900,13.472500,13.611250,13.611250,161555
2021-10-19,13.620000,13.681930,13.558700,13.615000,13.615000,306735
2021-10-20,13.532500,13.671680,13.502500,13.575000,13.575000,134834
2021-10-21,13.500000,13.652700,13.480000,13.505000,13.505000,220274
2021-10-22,13.420000,13.613900,13.420000,13.590000,13.590000,124215
2021-10-25,13.597500,13.695900,13.530000,13.620000,13.620000,128446
2021-10-26,13.545000,13.708300,13.545000,13.690000,13.690000,294469
2021-10-27,13.700000,13.985000,13.648570,13.968750,13.968750,469259
2021-10-28,13.875000,14.080390,13.875000,14.015000,14.015000,855440
2021-10-29,14.025000,14.025000,13.902500,13.947500,13.947500,869564
2021-11-01,14.060000,14.060000,13.825000,13.910000,13.910000,165406
2021-11-02,13.930000,13.981400,13.866510,13.880000,13.880000,387989
2021-11-03,13.880000,13.956710,13.800000,13.822500,13.822500,377184
2021-11-04,13.862500,14.014100,13.829330,13.970000,13.970000,165517
2021-11-05,13.932500,14.192500,13.890500,14.167500,14.167500,249707
2021-11-08,14.070000,14.229550,14.070000,14.170000,14.170000,166485
2021-11-09,14.155000,14.285500,14.105900,14.267500,14.267500,184625
2021-11-10,14.275000,14.291720,14.050000,14.062500,14.062500,281778
2021-11-11,13.957500,14.055000,13.949200,13.995000,13.995000,205866
2021-11-12,14.000000,14.076920,13.968500,13.980000,13.980000,152173
2021-11-15,14.060000,14.094710,13.920000,13.947500,13.947500,300413
2021-11-16,13.900000,13.970380,13.848600,13.902500,13.902500,1350985
2021-11-17,13.865000,13.915000,13.812760,13.900000,13.900000,189952
2021-11-18,14.037500,14.037500,13.896100,13.982500,13.982500,495351
2021-11-19,13.967500,14.102900,13.885180,14.070000,14.070000,269391
2021-11-22,14.017500,14.112900,13.955000,13.985000,13.985000,136452
2021-11-23,14.012500,14.016000,13.910000,13.970000,13.970000,185071
2021-11-24,13.955000,14.047580,13.882110,13.930000,13.930000,335343
2021-11-25,13.960000,14.025980,13.903650,14.012500,14.012500,183699
2021-11-26,14.160000,14.250000,14.068850,14.250000,14.250000,273899
2021-11-29,14.135000,14.258300,14.110000,14.207500,14.207500,307701
2021-11-30,14.242500,14.385000,14.227500,14.335000,14.335000,209391
2021-12-01,14.240000,14.370870,14.197500,14.245000,14.245000,182459
2021-12-02,14.282500,14.327500,14.251530,14.285000,14.285000,182395
2021-12-03,14.250000,14.337400,14.226740,14.338750,14.338750,161877
2021-12-06,14.390000,14.433600,14.312300,14.385000,14.385000,202125
2021-12-07,14.310000,14.477500,14.286900,14.445000,14.445000,274413
2021-12-08,14.432500,14.529500,14.395400,14.435000,14.435000,155924
2021-12-09,14.420000,14.545000,14.365000,14.365000,14.365000,148376
2021-12-10,14.360000,14.430000,14.275000,14.390000,14.390000,242485
2021-12-13,14.460000,14.460000,14.312600,14.406250,14.406250,62702
2021-12-14,14.320000,14.449800,14.314600,14.336250,14.336250,421194
2021-12-15,14.310000,14.335000,14.245000,14.290000,14.290000,200396
2021-12-16,14.257500,14.357800,14.108500,14.247500,14.247500,1733652
2021-12-17,14.190000,14.314400,14.190000,14.207500,14.207500,159251
2021-12-20,14.290000,14.343830,14.185000,14.185000,14.185000,155213
2021-12-21,14.080000,14.255000,14.015700,14.022500,14.022500,504638
2021-12-22,14.025000,14.120000,13.935200,14.008750,14.008750,191321
2021-12-23,13.915000,14.043040,13.907420,13.956250,13.956250,121949
2021-12-24,13.932500,14.021040,13.875000,13.972500,13.972500,100810
2021-12-29,13.935000,14.025000,13.807100,13.875000,13.875000,100468
2021-12-30,13.850000,13.945000,13.780720,13.945000,13.945000,84683
2021-12-31,13.892500,13.975000,13.825000,13.915000,13.915000,208999
2022-01-04,13.915000,13.920000,13.742500,13.757500,13.757500,234592
2022-01-05,13.757500,13.812500,13.727700,13.775000,13.775000,297530
2022-01-06,13.862500,13.862500,13.632500,13.655000,13.655000,280881
2022-01-07,13.667500,13.677200,13.612200,13.625000,13.625000,279447
2022-01-10,13.552500,13.630200,13.552500,13.600000,13.600000,251115
2022-01-11,13.550000,13.670000,13.550000,13.670000,13.670000,222354
2022-01-12,13.655000,13.715180,13.634100,13.690000,13.690000,79813
2022-01-13,13.682500,13.766800,13.644900,13.735000,13.735000,112098
2022-01-14,13.700000,13.766470,13.677500,13.690000,13.690000,183247
2022-01-17,13.687500,13.692500,13.607440,13.612500,13.612500,107773
2022-01-18,13.597500,13.615000,13.560000,13.565000,13.565000,230725
2022-01-19,13.655000,13.655000,13.394100,13.492500,13.492500,375776
2022-01-20,13.482500,13.544800,13.479330,13.540000,13.540000,109569
2022-01-21,13.615000,13.665000,13.555010,13.612500,13.612500,377598
2022-01-24,13.635000,13.704800,13.597200,13.690000,13.690000,322785
2022-01-25,13.610000,13.727100,13.606900,13.655000,13.655000,117528
2022-01-26,13.585000,13.639700,13.550000,13.575000,13.575000,176145
2022-01-27,13.535000,13.550000,13.460000,13.520000,13.520000,139883
2022-01-28,13.495000,13.520000,13.450000,13.515000,13.515000,77302
2022-01-31,13.452500,13.523300,13.355000,13.387500,13.387500,741991
2022-02-01,13.445000,13.467500,13.340300,13.415000,13.415000,337099
2022-02-02,13.470000,13.516600,13.385000,13.522500,13.522500,120235
2022-02-03,13.500000,13.535000,13.306800,13.345000,13.345000,151434
2022-02-04,13.370000,13.412110,13.255650,13.290000,13.290000,163959
2022-02-07,13.305000,13.365000,13.251450,13.272500,13.272500,234835
2022-02-08,13.180000,13.263250,13.117500,13.147500,13.147500,267108
2022-02-09,13.205000,13.245000,13.173140,13.240000,13.240000,220644
2022-02-10,13.265000,13.265000,13.095000,13.095000,13.095000,249824
2022-02-11,13.110000,13.170000,13.070000,13.070000,13.070000,1821473
2022-02-14,12.992500,13.209610,12.992500,13.032500,13.032500,153937
2022-02-15,13.067500,13.104610,12.965630,13.080000,13.080000,285933
2022-02-16,13.045000,13.137500,13.035000,13.137500,13.137500,140435
2022-02-17,13.132500,13.230000,13.117400,13.192500,13.192500,283291
2022-02-18,13.202500,13.330000,13.179620,13.310000,13.310000,94445
2022-02-21,13.240000,13.340000,13.240000,13.303750,13.303750,60344
2022-02-22,13.320000,13.374060,13.175190,13.202500,13.202500,147060
2022-02-23,13.200000,13.277390,13.165230,13.188750,13.188750,217620
2022-02-24,13.270000,13.351680,13.155000,13.177500,13.177500,242849
2022-02-25,13.222500,13.234010,13.117500,13.130000,13.130000,161473
2022-02-28,13.172500,13.235370,13.122500,13.202500,13.202500,181616
2022-03-01,13.245000,13.650000,13.242500,13.650000,13.650000,200721
2022-03-02,13.585000,13.617300,13.392230,13.415000,13.415000,199177
2022-03-03,13.355000,13.442500,13.248570,13.313750,13.313750,141696
2022-03-04,13.310000,13.470000,13.310000,13.462500,13.462500,397913
2022-03-07,13.520000,13.541880,13.311860,13.320000,13.320000,764948
2022-03-08,13.257500,13.324400,13.157500,13.148750,13.148750,216487
2022-03-09,13.140000,13.180500,13.000000,13.075000,13.075000,114620
2022-03-10,13.072500,13.124380,12.986560,13.035000,13.035000,137813
2022-03-11,12.940000,13.098440,12.940000,13.055000,13.055000,92340
2022-03-14,13.007500,13.010000,12.907500,12.911250,12.911250,238459
2022-03-15,12.945000,12.998130,12.921900,12.975000,12.975000,181645
2022-03-16,12.940000,12.940000,12.821440,12.885000,12.885000,147382
2022-03-17,12.930000,13.017500,12.863210,12.940000,12.940000,502083
2022-03-18,12.840000,13.040000,12.840000,13.015000,13.015000,134223
2022-03-21,13.022500,13.022500,12.845000,12.845000,12.845000,168769
2022-03-22,12.855000,12.855000,12.741000,12.770000,12.770000,198356
2022-03-23,12.772500,12.870000,12.756260,12.845000,12.845000,323245
2022-03-24,12.800000,12.875940,12.738760,12.850000,12.850000,301482
2022-03-25,12.927500,12.930000,12.762500,12.795000,12.795000,348202
2022-03-28,12.750000,12.960920,12.721900,12.925000,12.925000,313163
2022-03-29,12.865000,12.943130,12.795000,12.875000,12.875000,413089
2022-03-30,12.897500,12.950630,12.781600,12.870000,12.870000,298533
2022-03-31,12.920000,12.947500,12.848210,12.915000,12.915000,348544
2022-04-01,12.927500,12.965000,12.840000,12.955000,12.955000,303708
2022-04-04,12.972500,13.107500,12.917500,13.047500,13.047500,294632
2022-04-05,13.030000,13.032500,12.878800,12.950000,12.950000,113554
2022-04-06,12.890000,12.962500,12.780620,12.840000,12.840000,137183
2022-04-07,12.860000,12.916880,12.767500,12.800000,12.800000,91014
2022-04-08,12.925000,12.925000,12.700000,12.765000,12.765000,242365
2022-04-11,12.705000,12.710630,12.630000,12.640000,12.640000,154763
2022-04-12,12.595000,12.720230,12.548770,12.685000,12.685000,118961
2022-04-13,12.600000,12.681240,12.561270,12.670000,12.670000,120972
2022-04-14,12.687500,12.729160,12.527500,12.560000,12.560000,92719
2022-04-19,12.497500,12.615900,12.390000,12.440000,12.440000,451632
2022-04-20,12.450000,12.565600,12.445000,12.525000,12.525000,300209
2022-04-21,12.510000,12.551500,12.432500,12.460000,12.460000,320684
2022-04-22,12.477500,12.568000,12.432500,12.545000,12.545000,382585
2022-04-25,12.600000,12.677500,12.554090,12.670000,12.670000,75817
2022-04-26,12.667500,12.760000,12.627500,12.750000,12.750000,114496
2022-04-27,12.667500,12.745910,12.663300,12.692500,12.692500,186745
2022-04-28,12.630000,12.767180,12.579430,12.605000,12.605000,101094
2022-04-29,12.605000,12.677500,12.540000,12.560000,12.560000,547159
2022-05-03,12.442500,12.548000,12.399830,12.510000,12.510000,533229
2022-05-04,12.592500,12.592500,12.433300,12.495000,12.495000,194944
2022-05-05,12.500000,12.724090,12.452750,12.475000,12.475000,227589
2022-05-06,12.475000,12.528000,12.401000,12.425000,12.425000,192608
2022-05-09,12.362500,12.480490,12.311680,12.460000,12.460000,283777
2022-05-10,12.430000,12.647500,12.430000,12.610000,12.610000,185154
2022-05-11,12.640000,12.649100,12.455000,12.540000,12.540000,538039
2022-05-12,12.620000,12.727500,12.614260,12.690000,12.690000,284825
2022-05-13,12.702500,12.717500,12.615000,12.642500,12.642500,291767
2022-05-16,12.647500,12.664100,12.568930,12.662500,12.662500,172121
2022-05-17,12.640000,12.877510,12.475000,12.475000,12.475000,716368
2022-05-18,12.475000,12.554300,12.430000,12.495000,12.495000,324849
2022-05-19,12.500000,12.616500,12.487880,12.506250,12.506250,260588
2022-05-20,12.425000,12.487500,12.401050,12.452500,12.452500,1716297
2022-05-23,12.412500,12.457500,12.350000,12.365000,12.365000,176448
2022-05-24,12.377500,12.500660,12.352500,12.480000,12.480000,1151989
2022-05-25,12.465000,12.483160,12.377500,12.415000,12.415000,283793
2022-05-26,12.440000,12.485290,12.324000,12.335000,12.335000,1058583
2022-05-27,12.335000,12.445000,12.327570,12.405000,12.405000,79544
2022-05-30,13.000000,13.000000,12.280000,12.298750,12.298750,107960
2022-05-31,12.295000,12.332500,12.087500,12.145000,12.145000,620092
2022-06-01,12.090000,12.168520,12.077500,12.115000,12.115000,355908
2022-06-06,12.040000,12.090000,11.984400,11.987500,11.987500,279833
2022-06-07,12.000000,12.077000,11.947500,12.072500,12.072500,190335
2022-06-08,12.040000,12.080280,11.986000,12.023750,12.023750,338165
2022-06-09,12.017500,12.022000,11.911680,11.970000,11.970000,90628
2022-06-10,11.982500,12.010000,11.840000,11.840000,11.840000,386893
2022-06-13,11.807500,11.890000,11.726150,11.785000,11.785000,489523
2022-06-14,11.810000,11.865500,11.680000,11.680000,11.680000,129548
2022-06-15,11.760000,11.871790,11.672730,11.800000,11.800000,290329
2022-06-16,11.800000,11.827500,11.489480,11.752500,11.752500,43258
2022-06-17,11.795000,11.841740,11.680000,11.740000,11.740000,187973
2022-06-20,11.697500,11.785000,11.585000,11.585000,11.585000,86936
2022-06-21,11.595000,11.641330,11.482500,11.530000,11.530000,303326
2022-06-22,11.490000,11.748360,11.444930,11.705000,11.705000,277223
2022-06-23,11.600000,11.937400,11.592500,11.890000,11.890000,980927
2022-06-24,11.962500,11.965000,11.837500,11.927500,11.927500,598353
2022-06-27,11.865000,11.917500,11.786600,11.808750,11.808750,202423
2022-06-28,11.740000,11.822500,11.682500,11.690000,11.690000,326917
2022-06-29,11.697500,11.806590,11.675000,11.801250,11.801250,163147
2022-06-30,11.865000,11.905000,11.778280,11.890000,11.890000,185876
2022-07-01,11.875000,12.168690,11.875000,12.100000,12.100000,311425
2022-07-04,12.182500,13.600000,11.930000,11.928750,11.928750,176583
2022-07-05,11.930000,12.104900,11.920000,12.060000,12.060000,262163
2022-07-06,12.007500,12.149200,11.980410,12.000000,12.000000,272595
2022-07-07,11.965000,12.014400,11.906500,11.987500,11.987500,397927
2022-07-08,12.060000,12.060000,11.848840,11.863750,11.863750,164785
2022-07-11,11.900000,11.969000,11.876020,11.905000,11.905000,676993
2022-07-12,11.945000,12.072540,11.942400,11.960000,11.960000,873170
2022-07-13,11.900000,12.044200,11.852500,12.015000,12.015000,768007
2022-07-14,11.955000,11.995000,11.907960,11.980000,11.980000,488163
2022-07-15,12.047500,12.051530,11.893250,11.955000,11.955000,1206948
2022-07-18,11.892500,11.943280,11.827500,11.867500,11.867500,93369
2022-07-19,11.955000,11.955000,11.785000,11.815000,11.815000,289385
2022-07-20,11.845000,11.935000,11.817500,11.855000,11.855000,413430
2022-07-21,11.810000,12.027500,11.777500,12.000000,12.000000,284312
2022-07-22,12.057500,12.151460,12.034200,12.130000,12.130000,394142
2022-07-25,12.117500,12.133950,12.057500,12.065000,12.065000,250908
2022-07-26,12.090000,12.147400,12.072500,12.110000,12.110000,277846
2022-07-27,12.025000,12.092200,12.008780,12.047500,12.047500,536001
2022-07-28,12.000000,12.210000,11.979840,12.210000,12.210000,1101035
2022-07-29,12.140000,12.230000,12.067500,12.230000,12.230000,327635
2022-08-01,12.195000,12.380000,12.151980,12.370000,12.370000,479915
2022-08-02,12.402500,12.544840,12.359000,12.365000,12.365000,211122
2022-08-03,12.327500,12.327500,12.194500,12.265000,12.265000,400158
2022-08-04,12.340000,12.464250,12.228600,12.300000,12.300000,247528
2022-08-05,12.297500,12.322200,12.105000,12.103750,12.103750,110394
2022-08-08,12.135000,12.251200,12.135000,12.225000,12.225000,231109
2022-08-09,12.220000,12.256870,12.185000,12.220000,12.220000,185375
2022-08-10,12.215000,12.305000,12.182500,12.220000,12.220000,186152
2022-08-11,12.255000,12.255000,12.048450,12.080000,12.080000,115681
2022-08-12,12.040000,12.077500,11.982500,12.005000,12.005000,336592
2022-08-15,12.042500,12.132200,11.983050,12.125000,12.125000,110419
2022-08-16,12.100000,12.110800,11.978570,12.005000,12.005000,230624
2022-08-17,11.982500,12.022500,11.787500,11.860000,11.860000,327150
2022-08-18,11.827500,11.872500,11.746540,11.845000,11.845000,195544
2022-08-19,11.752500,11.805000,11.660000,11.710000,11.710000,289132
2022-08-22,11.765000,11.783380,11.578600,11.592500,11.592500,361726
2022-08-23,11.670000,11.670000,11.480000,11.535000,11.535000,178833
2022-08-24,11.447500,11.514290,11.394290,11.445000,11.445000,153462
2022-08-25,11.457500,11.502500,11.447500,11.500000,11.500000,147842
2022-08-26,11.502500,11.550000,11.453600,11.515000,11.515000,291413
2022-08-30,11.500000,13.000000,11.317400,11.410000,11.410000,234616
2022-08-31,11.380000,11.446940,11.191100,11.280000,11.280000,378635
2022-09-01,11.210000,11.255000,11.125000,11.147500,11.147500,362602
2022-09-02,11.150000,11.232500,11.092500,11.092500,11.092500,239858
2022-09-05,11.055000,11.180000,11.029900,11.150000,11.150000,278437
2022-09-06,11.175000,11.175000,10.905000,11.010000,11.010000,340636
2022-09-07,10.955000,11.053000,10.927500,11.030000,11.030000,189786
2022-09-08,11.070000,11.113230,10.885000,10.885000,10.885000,221053
2022-09-09,10.915000,10.983050,10.866770,10.922500,10.922500,242890
2022-09-12,10.913650,10.992500,10.913650,10.977500,10.977500,110165
2022-09-13,10.897500,11.050000,10.891160,10.920000,10.920000,223707
2022-09-14,10.880000,10.985000,10.852500,10.975000,10.975000,276869
2022-09-15,10.980000,11.030000,10.902500,10.921250,10.921250,234077
2022-09-16,10.930000,10.967150,10.881410,10.920000,10.920000,192310
2022-09-20,10.895000,10.917500,10.763800,10.780000,10.780000,172092
2022-09-21,10.830000,10.855170,10.727500,10.785000,10.785000,77951
